620933.148743	6078329.962529	908.119
620958.138995	6078330.66057	906.784
620983.129248	6078331.358611	905.547
621008.119501	6078332.056652	904.435
621033.109754	6078332.754693	903.418
621058.100007	6078333.452734	902.447
621083.09026	6078334.150775	901.46
621108.080513	6078334.848816	900.563
621133.070766	6078335.546857	899.771
621158.061019	6078336.244898	899.023
621183.051271	6078336.942939	898.083
621208.041524	6078337.640979	896.88
621233.031777	6078338.33902	895.475
621258.02203	6078339.037061	893.975
621283.012283	6078339.735102	892.445
621308.002536	6078340.433143	890.936
621332.992789	6078341.131184	889.49
621357.983042	6078341.829225	888.145
621382.973294	6078342.527266	886.936
621407.963547	6078343.225307	885.884
621432.9538	6078343.923348	884.991
621457.944053	6078344.621389	884.243
621482.934306	6078345.31943	883.63
621507.924559	6078346.017471	883.148
621532.914812	6078346.715512	882.625
621557.905065	6078347.413553	882.349
621582.895317	6078348.111594	882.059
621607.88557	6078348.809635	881.908
621632.875823	6078349.507676	881.544
621657.866076	6078350.205717	881.143
621682.856329	6078350.903758	880.738
621707.846582	6078351.601799	880.304
621732.836835	6078352.29984	879.892
621757.827088	6078352.997881	879.461
621782.817341	6078353.695922	879.037
621807.807593	6078354.393963	878.612
621832.797846	6078355.092004	878.187
621857.788099	6078355.790045	877.766
621882.778352	6078356.488086	877.345
621907.768605	6078357.186127	876.924
621932.758858	6078357.884168	876.499
621957.749111	6078358.582209	876.081
621982.739364	6078359.280249	875.673
622007.729616	6078359.97829	875.272
622032.719869	6078360.676331	874.871
622057.710122	6078361.374372	874.47
622082.700375	6078362.072413	874.073
622107.690628	6078362.770454	873.668
622132.680881	6078363.468495	873.267
622157.671134	6078364.166536	872.863
622182.661387	6078364.864577	872.459
622207.651639	6078365.562618	872.051
622232.641892	6078366.260659	871.64
622257.632145	6078366.9587	871.276
622282.622398	6078367.656741	870.905
622307.612651	6078368.354782	870.531
622332.602904	6078369.052823	870.103
622357.593157	6078369.750864	869.672
622382.58341	6078370.448905	869.234
622407.573663	6078371.146946	868.782
622432.563915	6078371.844987	868.317
622457.554168	6078372.543028	867.842
622482.544421	6078373.241069	867.353
622507.534674	6078373.93911	866.851
622532.524927	6078374.637151	866.349
622557.51518	6078375.335192	865.857
622582.505433	6078376.033233	865.375
622607.495686	6078376.731274	864.9
622632.485938	6078377.429315	864.425
622657.476191	6078378.127356	863.95
622682.466444	6078378.825397	863.478
622707.456697	6078379.523438	863.016
622732.44695	6078380.221479	862.575
622757.437203	6078380.919519	862.167
622782.427456	6078381.61756	861.816
622807.417709	6078382.315601	861.513
622832.407961	6078383.013642	861.244
622857.398214	6078383.711683	860.981
622882.388467	6078384.409724	860.762
622907.37872	6078385.107765	860.593
622932.368973	6078385.805806	860.468
622957.359226	6078386.503847	860.34
622982.349479	6078387.201888	860.152
623007.339732	6078387.899929	859.865
623032.329985	6078388.59797	859.417
623057.320237	6078389.296011	858.827
623082.31049	6078389.994052	858.096
623107.300743	6078390.692093	857.314
623132.290996	6078391.390134	856.822
623157.281249	6078392.088175	856.617
623182.271502	6078392.786216	856.647
623207.261755	6078393.484257	856.29
623232.252008	6078394.182298	855.599
623257.24226	6078394.880339	854.676
623282.232513	6078395.57838	853.884
623307.222766	6078396.276421	853.267
623332.213019	6078396.974462	852.839
623357.203272	6078397.672503	852.509
623382.193525	6078398.370544	851.845
623407.183778	6078399.068585	851.117
623432.174031	6078399.766626	850.413
623457.164283	6078400.464667	849.176
623482.154536	6078401.162708	848.03
623507.144789	6078401.860749	846.733
623532.135042	6078402.55879	846.197
623557.125295	6078403.25683	845.506
623582.115548	6078403.954871	844.991
623607.105801	6078404.652912	844.667
623632.096054	6078405.350953	844.499
623657.086307	6078406.048994	844.337
623682.076559	6078406.747035	844.155
623707.066812	6078407.445076	843.949
623732.057065	6078408.143117	843.73
623757.047318	6078408.841158	843.504
623782.037571	6078409.539199	843.296
623807.027824	6078410.23724	843.107
623832.018077	6078410.935281	842.955
623857.00833	6078411.633322	842.844
623881.998582	6078412.331363	842.78
623906.988835	6078413.029404	842.763
623931.979088	6078413.727445	842.76
623956.969341	6078414.425486	842.686
623981.959594	6078415.123527	842.473
624006.949847	6078415.821568	842.113
624031.9401	6078416.519609	841.661
624056.930353	6078417.21765	841.199
624081.920605	6078417.915691	840.771
624106.910858	6078418.613732	840.397
624131.901111	6078419.311773	840.047
624156.891364	6078420.009814	839.723
624181.881617	6078420.707855	839.42
624206.87187	6078421.405896	839.137
624231.862123	6078422.103937	838.878
624256.852376	6078422.801978	838.642
624281.842629	6078423.500019	838.433
624306.832881	6078424.19806	838.237
624331.823134	6078424.8961	838.049
624356.813387	6078425.594141	837.87
624381.80364	6078426.292182	837.685
624406.793893	6078426.990223	837.509
624431.784146	6078427.688264	837.361
624456.774399	6078428.386305	837.253
624481.764652	6078429.084346	837.162
624506.754904	6078429.782387	837.061
624531.745157	6078430.480428	836.964
624556.73541	6078431.178469	836.862
624581.725663	6078431.87651	836.768
624606.715916	6078432.574551	836.674
624631.706169	6078433.272592	836.589
624656.696422	6078433.970633	836.509
624681.686675	6078434.668674	836.434
624706.676927	6078435.366715	836.36
624731.66718	6078436.064756	836.29
624756.657433	6078436.762797	836.212
624781.647686	6078437.460838	836.138
624806.637939	6078438.158879	836.057
624831.628192	6078438.85692	835.98
624856.618445	6078439.554961	835.926
624881.608698	6078440.253002	835.858
624906.598951	6078440.951043	835.787
624931.589203	6078441.649084	835.7
624956.579456	6078442.347125	835.454
624981.569709	6078443.045166	834.969
625006.559962	6078443.743207	834.153
625031.550215	6078444.441248	833.203
625056.540468	6078445.139289	832.215
625081.530721	6078445.83733	831.275
625106.520974	6078446.53537	830.359
625131.511226	6078447.233411	829.442
625156.501479	6078447.931452	828.525
625181.491732	6078448.629493	827.605
625206.481985	6078449.327534	826.689
625231.472238	6078450.025575	825.772
625256.462491	6078450.723616	824.866
625281.452744	6078451.421657	823.966
625306.442997	6078452.119698	823.076
625331.433249	6078452.817739	822.193
625356.423502	6078453.51578	821.28
625381.413755	6078454.213821	820.323
625406.404008	6078454.911862	819.396
625431.394261	6078455.609903	818.604
625456.384514	6078456.307944	818.133
625481.374767	6078457.005985	817.89
625506.36502	6078457.704026	817.799
625531.355273	6078458.402067	817.728
625556.345525	6078459.100108	817.654
625581.335778	6078459.798149	817.583
625606.326031	6078460.49619	817.482
625631.316284	6078461.194231	817.384
625656.306537	6078461.892272	817.29
625681.29679	6078462.590313	817.203
625706.287043	6078463.288354	817.118
625731.277296	6078463.986395	817.037
625756.267548	6078464.684436	816.957
625781.257801	6078465.382477	816.876
625806.248054	6078466.080518	816.785
625831.238307	6078466.778559	816.687
625856.22856	6078467.4766	816.609
625881.218813	6078468.17464	816.518
625906.209066	6078468.872681	816.414
625931.199319	6078469.570722	816.269
625956.189571	6078470.268763	816.104
625981.179824	6078470.966804	815.892
626006.170077	6078471.664845	815.588
626031.16033	6078472.362886	815.251
626056.150583	6078473.060927	814.901
626081.140836	6078473.758968	814.574
626106.131089	6078474.457009	814.224
626131.121342	6078475.15505	813.86
626156.111595	6078475.853091	813.489
626181.101847	6078476.551132	813.111
626206.0921	6078477.249173	812.731
626231.082353	6078477.947214	812.35
626256.072606	6078478.645255	811.969
626281.062859	6078479.343296	811.585
626306.053112	6078480.041337	811.201
626331.043365	6078480.739378	810.817
626356.033618	6078481.437419	810.449
626381.02387	6078482.13546	810.058
626406.014123	6078482.833501	809.671
626431.004376	6078483.531542	809.31
626455.994629	6078484.229583	808.899
626480.984882	6078484.927624	808.323
626505.975135	6078485.625665	807.474
626530.965388	6078486.323706	806.496
626555.955641	6078487.021747	805.485
626580.945893	6078487.719788	804.522
626605.936146	6078488.417829	803.571
626630.926399	6078489.11587	802.621
626655.916652	6078489.81391	801.671
626680.906905	6078490.511951	800.72
626705.897158	6078491.209992	799.767
626730.887411	6078491.908033	798.816
626755.877664	6078492.606074	797.866
626780.867917	6078493.304115	796.912
626805.858169	6078494.002156	795.962
626830.848422	6078494.700197	795.012
626855.838675	6078495.398238	794.048
626880.828928	6078496.096279	793.034
626905.819181	6078496.79432	792.056
626930.809434	6078497.492361	791.207
626955.799687	6078498.190402	790.668
626980.78994	6078498.888443	790.324
627005.780192	6078499.586484	790.051
627030.770445	6078500.284525	789.725
627055.760698	6078500.982566	789.324
627080.750951	6078501.680607	788.862
627105.741204	6078502.378648	788.275
627130.731457	6078503.076689	787.568
627155.72171	6078503.77473	786.725
627180.711963	6078504.472771	785.802
627205.702215	6078505.170812	784.831
627230.692468	6078505.868853	783.868
627255.682721	6078506.566894	782.941
627280.672974	6078507.264935	782.098
627305.663227	6078507.962976	781.347
627330.65348	6078508.661017	780.218
627355.643733	6078509.359058	779.126
627380.633986	6078510.057099	778.028
627405.624239	6078510.75514	777.367
627430.614491	6078511.45318	776.693
627455.604744	6078512.151221	776.026
627480.594997	6078512.849262	775.362
627505.58525	6078513.547303	774.435
627530.575503	6078514.245344	773.512
627555.565756	6078514.943385	772.602
627580.556009	6078515.641426	771.969
627605.546262	6078516.339467	771.338
627630.536514	6078517.037508	770.712
627655.526767	6078517.735549	770.092
627680.51702	6078518.43359	769.472
627705.507273	6078519.131631	768.855
627730.497526	6078519.829672	768.242
627755.487779	6078520.527713	767.628
627780.478032	6078521.225754	767.015
627805.468285	6078521.923795	766.405
627830.458537	6078522.621836	765.792
627855.44879	6078523.319877	765.175
627880.439043	6078524.017918	764.548
627905.429296	6078524.715959	763.918
627930.419549	6078525.414	763.288
627955.409802	6078526.112041	762.658
627980.400055	6078526.810082	762.027
628005.390308	6078527.508123	761.397
628030.380561	6078528.206164	760.767
628055.370813	6078528.904205	760.137
628080.361066	6078529.602246	759.503
628105.351319	6078530.300287	758.873
628130.341572	6078530.998328	758.243
628155.331825	6078531.696369	757.613
628180.322078	6078532.39441	756.983
628205.312331	6078533.09245	756.353
628230.302584	6078533.790491	755.722
628255.292836	6078534.488532	755.092
628280.283089	6078535.186573	754.459
628305.273342	6078535.884614	753.829
628330.263595	6078536.582655	753.198
628355.253848	6078537.280696	752.568
628380.244101	6078537.978737	751.938
628405.234354	6078538.676778	751.308
628430.224607	6078539.374819	750.678
628455.214859	6078540.07286	750.048
628480.205112	6078540.770901	749.414
628505.195365	6078541.468942	748.784
628530.185618	6078542.166983	748.154
628555.175871	6078542.865024	747.523
628580.166124	6078543.563065	746.893
628605.156377	6078544.261106	746.27
628630.14663	6078544.959147	745.657
628655.136883	6078545.657188	745.07
628680.127135	6078546.355229	744.504
628705.117388	6078547.05327	743.951
628730.107641	6078547.751311	743.405
628755.097894	6078548.449352	742.856
628780.088147	6078549.147393	742.32
628805.0784	6078549.845434	741.801
628830.068653	6078550.543475	741.336
628855.058906	6078551.241516	740.888
628880.049158	6078551.939557	740.43
628905.039411	6078552.637598	739.884
628930.029664	6078553.335639	739.132
628955.019917	6078554.03368	738.391
628980.01017	6078554.73172	737.687
629005.000423	6078555.429761	737.185
629029.990676	6078556.127802	736.871
629054.980929	6078556.825843	736.49
629079.971181	6078557.523884	736.17
629104.961434	6078558.221925	735.739
629129.951687	6078558.919966	735.527
629154.94194	6078559.618007	735.149
629179.932193	6078560.316048	734.802
629204.922446	6078561.014089	734.438
629229.912699	6078561.71213	734.34
629254.902952	6078562.410171	734.266
629279.893205	6078563.108212	734.249
629304.883457	6078563.806253	734.192
629329.87371	6078564.504294	734.384
629354.863963	6078565.202335	734.586
629379.854216	6078565.900376	735.314
629404.844469	6078566.598417	735.581
618383.444908	6078283.752603	955.947
618408.435161	6078284.450644	953.702
618433.425414	6078285.148685	953.357
618458.415667	6078285.846726	951.244
618483.405919	6078286.544767	949.219
618508.396172	6078287.242808	947.238
618533.386425	6078287.940849	947.14
618558.376678	6078288.63889	947.076
618583.366931	6078289.336931	947.143
618608.357184	6078290.034972	947.37
618633.347437	6078290.733013	947.766
618658.33769	6078291.431054	948.298
618683.327942	6078292.129095	948.918
618708.318195	6078292.827136	949.564
618733.308448	6078293.525177	949.385
618758.298701	6078294.223218	949.1
618783.288954	6078294.921258	948.606
618808.279207	6078295.619299	948.623
618833.26946	6078296.31734	948.322
618858.259713	6078297.015381	947.746
618883.249965	6078297.713422	946.971
618908.240218	6078298.411463	946.08
618933.230471	6078299.109504	945.176
618958.220724	6078299.807545	944.336
618983.210977	6078300.505586	943.598
619008.20123	6078301.203627	942.975
619033.191483	6078301.901668	942.457
619058.181736	6078302.599709	942.03
619083.171989	6078303.29775	941.682
619108.162241	6078303.995791	941.367
619133.152494	6078304.693832	941.075
619158.142747	6078305.391873	940.822
619183.133	6078306.089914	940.615
619208.123253	6078306.787955	940.49
619233.113506	6078307.485996	940.419
619258.103759	6078308.184037	940.405
619283.094012	6078308.882078	940.412
619308.084264	6078309.580119	940.425
619333.074517	6078310.27816	940.419
619358.06477	6078310.976201	940.408
619383.055023	6078311.674242	940.405
619408.045276	6078312.372283	940.425
619433.035529	6078313.070324	940.456
619458.025782	6078313.768365	940.483
619483.016035	6078314.466406	940.507
619508.006287	6078315.164447	940.527
619532.99654	6078315.862488	940.54
619557.986793	6078316.560529	940.544
619582.977046	6078317.258569	940.544
619607.967299	6078317.95661	940.551
619632.957552	6078318.654651	940.561
619657.947805	6078319.352692	940.564
619682.938058	6078320.050733	940.554
619707.928311	6078320.748774	940.52
619732.918563	6078321.446815	940.459
619757.908816	6078322.144856	940.354
619782.899069	6078322.842897	940.226
619807.889322	6078323.540938	940.077
619832.879575	6078324.238979	939.928
619857.869828	6078324.93702	939.762
619882.860081	6078325.635061	939.575
619907.850334	6078326.333102	939.355
619932.840586	6078327.031143	939.118
619957.830839	6078327.729184	938.874
619982.821092	6078328.427225	938.634
620007.811345	6078329.125266	938.4
620032.801598	6078329.823307	938.204
620057.791851	6078330.521348	938.058
620082.782104	6078331.219389	937.994
620107.772357	6078331.91743	938.014
620132.762609	6078332.615471	938.119
620157.752862	6078333.313512	938.295
620182.743115	6078334.011553	938.539
620207.733368	6078334.709594	938.844
620232.723621	6078335.407635	939.156
620257.713874	6078336.105676	939.386
620282.704127	6078336.803717	939.437
620307.69438	6078337.501758	939.271
620332.684633	6078338.199799	938.902
620357.674885	6078338.897839	938.258
620382.665138	6078339.59588	937.435
620407.655391	6078340.293921	936.433
620432.645644	6078340.991962	935.336
620457.635897	6078341.690003	934.12
620482.62615	6078342.388044	932.834
620507.616403	6078343.086085	931.53
620532.606656	6078343.784126	930.179
620557.596908	6078344.482167	928.72
620582.587161	6078345.180208	927.152
620607.577414	6078345.878249	925.527
620632.567667	6078346.57629	923.955
620657.55792	6078347.274331	922.537
620682.548173	6078347.972372	921.267
620707.538426	6078348.670413	920.126
620732.528679	6078349.368454	918.917
620757.518931	6078350.066495	917.624
620782.509184	6078350.764536	916.222
620807.499437	6078351.462577	914.827
620832.48969	6078352.160618	913.432
620857.479943	6078352.858659	912.043
620882.470196	6078353.5567	910.658
620907.460449	6078354.254741	909.273
620932.450702	6078354.952782	907.943
620957.440955	6078355.650823	906.71
620982.431207	6078356.348864	905.633
621007.42146	6078357.046905	904.638
621032.411713	6078357.744946	903.666
621057.401966	6078358.442987	902.657
621082.392219	6078359.141028	901.597
621107.382472	6078359.839069	900.578
621132.372725	6078360.537109	899.626
621157.362978	6078361.23515	898.777
621182.35323	6078361.933191	897.849
621207.343483	6078362.631232	896.725
621232.333736	6078363.329273	895.37
621257.323989	6078364.027314	893.874
621282.314242	6078364.725355	892.346
621307.304495	6078365.423396	890.833
621332.294748	6078366.121437	889.373
621357.285001	6078366.819478	888.022
621382.275253	6078367.517519	886.82
621407.265506	6078368.21556	885.777
621432.255759	6078368.913601	884.873
621457.246012	6078369.611642	884.101
621482.236265	6078370.309683	883.461
621507.226518	6078371.007724	882.967
621532.216771	6078371.705765	882.381
621557.207024	6078372.403806	881.911
621582.197277	6078373.101847	881.457
621607.187529	6078373.799888	881.206
621632.177782	6078374.497929	880.908
621657.168035	6078375.19597	880.6
621682.158288	6078375.894011	880.292
621707.148541	6078376.592052	879.957
621732.138794	6078377.290093	879.591
621757.129047	6078377.988134	879.188
621782.1193	6078378.686175	878.772
621807.109552	6078379.384216	878.359
621832.099805	6078380.082257	877.949
621857.090058	6078380.780298	877.536
621882.080311	6078381.478339	877.123
621907.070564	6078382.176379	876.706
621932.060817	6078382.87442	876.29
621957.05107	6078383.572461	875.877
621982.041323	6078384.270502	875.47
622007.031575	6078384.968543	875.074
622032.021828	6078385.666584	874.685
622057.012081	6078386.364625	874.302
622082.002334	6078387.062666	873.916
622106.992587	6078387.760707	873.533
622131.98284	6078388.458748	873.144
622156.973093	6078389.156789	872.758
622181.963346	6078389.85483	872.365
622206.953599	6078390.552871	871.976
622231.943851	6078391.250912	871.58
622256.934104	6078391.948953	871.241
622281.924357	6078392.646994	870.899
622306.91461	6078393.345035	870.55
622331.904863	6078394.043076	870.134
622356.895116	6078394.741117	869.711
622381.885369	6078395.439158	869.277
622406.875622	6078396.137199	868.837
622431.865874	6078396.83524	868.38
622456.856127	6078397.533281	867.906
622481.84638	6078398.231322	867.415
622506.836633	6078398.929363	866.903
622531.826886	6078399.627404	866.385
622556.817139	6078400.325445	865.864
622581.807392	6078401.023486	865.356
622606.797645	6078401.721527	864.865
622631.787897	6078402.419568	864.381
622656.77815	6078403.117609	863.907
622681.768403	6078403.815649	863.443
622706.758656	6078404.51369	862.999
622731.748909	6078405.211731	862.59
622756.739162	6078405.909772	862.231
622781.729415	6078406.607813	861.923
622806.719668	6078407.305854	861.645
622831.709921	6078408.003895	861.377
622856.700173	6078408.701936	861.103
622881.690426	6078409.399977	860.846
622906.680679	6078410.098018	860.615
622931.670932	6078410.796059	860.433
622956.661185	6078411.4941	860.257
622981.651438	6078412.192141	860.074
623006.641691	6078412.890182	859.82
623031.631944	6078413.588223	859.451
623056.622196	6078414.286264	858.851
623081.612449	6078414.984305	858.083
623106.602702	6078415.682346	857.551
623131.592955	6078416.380387	857.331
623156.583208	6078417.078428	857.361
623181.573461	6078417.776469	856.969
623206.563714	6078418.47451	856.224
623231.553967	6078419.172551	855.201
623256.544219	6078419.870592	854.26
623281.534472	6078420.568633	853.447
623306.524725	6078421.266674	852.777
623331.514978	6078421.964715	852.249
623356.505231	6078422.662756	851.869
623381.495484	6078423.360797	851.3
623406.485737	6078424.058838	850.779
623431.47599	6078424.756879	850.197
623456.466243	6078425.454919	849.052
623481.456495	6078426.15296	847.948
623506.446748	6078426.851001	846.915
623531.437001	6078427.549042	846.557
623556.427254	6078428.247083	846.025
623581.417507	6078428.945124	845.351
623606.40776	6078429.643165	844.853
623631.398013	6078430.341206	844.528
623656.388266	6078431.039247	844.345
623681.378518	6078431.737288	844.149
623706.368771	6078432.435329	843.922
623731.359024	6078433.13337	843.661
623756.349277	6078433.831411	843.404
623781.33953	6078434.529452	843.177
623806.329783	6078435.227493	843.001
623831.320036	6078435.925534	842.866
623856.310289	6078436.623575	842.774
623881.300541	6078437.321616	842.73
623906.290794	6078438.019657	842.727
623931.281047	6078438.717698	842.761
623956.2713	6078439.415739	842.713
623981.261553	6078440.11378	842.541
624006.251806	6078440.811821	842.205
624031.242059	6078441.509862	841.786
624056.232312	6078442.207903	841.339
624081.222565	6078442.905944	840.902
624106.212817	6078443.603985	840.502
624131.20307	6078444.302026	840.123
624156.193323	6078445.000067	839.771
624181.183576	6078445.698108	839.442
624206.173829	6078446.396149	839.138
624231.164082	6078447.094189	838.857
624256.154335	6078447.79223	838.603
624281.144588	6078448.490271	838.376
624306.13484	6078449.188312	838.173
624331.125093	6078449.886353	837.976
624356.115346	6078450.584394	837.78
624381.105599	6078451.282435	837.577
624406.095852	6078451.980476	837.384
624431.086105	6078452.678517	837.221
624456.076358	6078453.376558	837.103
624481.066611	6078454.074599	837.004
624506.056863	6078454.77264	836.906
624531.047116	6078455.470681	836.805
624556.037369	6078456.168722	836.7
624581.027622	6078456.866763	836.605
624606.017875	6078457.564804	836.503
624631.008128	6078458.262845	836.408
624655.998381	6078458.960886	836.317
624680.988634	6078459.658927	836.232
624705.978887	6078460.356968	836.144
624730.969139	6078461.055009	836.06
624755.959392	6078461.75305	835.972
624780.949645	6078462.451091	835.884
624805.939898	6078463.149132	835.796
624830.930151	6078463.847173	835.708
624855.920404	6078464.545214	835.64
624880.910657	6078465.243255	835.565
624905.90091	6078465.941296	835.487
624930.891162	6078466.639337	835.389
624955.881415	6078467.337378	835.139
624980.871668	6078468.035419	834.651
625005.861921	6078468.733459	833.835
625030.852174	6078469.4315	832.884
625055.842427	6078470.129541	831.895
625080.83268	6078470.827582	830.953
625105.822933	6078471.525623	830.036
625130.813185	6078472.223664	829.118
625155.803438	6078472.921705	828.197
625180.793691	6078473.619746	827.28
625205.783944	6078474.317787	826.365
625230.774197	6078475.015828	825.448
625255.76445	6078475.713869	824.537
625280.754703	6078476.41191	823.633
625305.744956	6078477.109951	822.742
625330.735209	6078477.807992	821.862
625355.725461	6078478.506033	820.965
625380.715714	6078479.204074	820.013
625405.705967	6078479.902115	819.092
625430.69622	6078480.600156	818.3
625455.686473	6078481.298197	817.826
625480.676726	6078481.996238	817.578
625505.666979	6078482.694279	817.48
625530.657232	6078483.39232	817.402
625555.647484	6078484.090361	817.321
625580.637737	6078484.788402	817.24
625605.62799	6078485.486443	817.132
625630.618243	6078486.184484	817.033
625655.608496	6078486.882525	816.942
625680.598749	6078487.580566	816.854
625705.589002	6078488.278607	816.773
625730.579255	6078488.976648	816.688
625755.569507	6078489.674689	816.603
625780.55976	6078490.372729	816.515
625805.550013	6078491.07077	816.42
625830.540266	6078491.768811	816.312
625855.530519	6078492.466852	816.224
625880.520772	6078493.164893	816.133
625905.511025	6078493.862934	816.045
625930.501278	6078494.560975	815.929
625955.491531	6078495.259016	815.777
625980.481783	6078495.957057	815.554
626005.472036	6078496.655098	815.222
626030.462289	6078497.353139	814.86
626055.452542	6078498.05118	814.501
626080.442795	6078498.749221	814.169
626105.433048	6078499.447262	813.82
626130.423301	6078500.145303	813.461
626155.413554	6078500.843344	813.089
626180.403806	6078501.541385	812.713
626205.394059	6078502.239426	812.33
626230.384312	6078502.937467	811.947
626255.374565	6078503.635508	811.558
626280.364818	6078504.333549	811.172
626305.355071	6078505.03159	810.783
626330.345324	6078505.729631	810.393
626355.335577	6078506.427672	810.017
626380.325829	6078507.125713	809.618
626405.316082	6078507.823754	809.225
626430.306335	6078508.521795	808.856
626455.296588	6078509.219836	808.443
626480.286841	6078509.917877	807.867
626505.277094	6078510.615918	807.021
626530.267347	6078511.313959	806.046
626555.2576	6078512.011999	805.036
626580.247853	6078512.71004	804.075
626605.238105	6078513.408081	803.13
626630.228358	6078514.106122	802.179
626655.218611	6078514.804163	801.231
626680.208864	6078515.502204	800.282
626705.199117	6078516.200245	799.334
626730.18937	6078516.898286	798.383
626755.179623	6078517.596327	797.435
626780.169876	6078518.294368	796.483
626805.160128	6078518.992409	795.535
626830.150381	6078519.69045	794.59
626855.140634	6078520.388491	793.629
626880.130887	6078521.086532	792.616
626905.12114	6078521.784573	791.638
626930.111393	6078522.482614	790.795
626955.101646	6078523.180655	790.256
626980.091899	6078523.878696	789.918
627005.082151	6078524.576737	789.66
627030.072404	6078525.274778	789.359
627055.062657	6078525.972819	788.997
627080.05291	6078526.67086	788.587
627105.043163	6078527.368901	788.082
627130.033416	6078528.066942	787.497
627155.023669	6078528.764983	786.816
627180.013922	6078529.463024	786.01
627205.004175	6078530.161065	785.099
627229.994427	6078530.859106	784.107
627254.98468	6078531.557147	783.149
627279.974933	6078532.255188	782.269
627304.965186	6078532.953229	781.493
627329.955439	6078533.651269	780.234
627354.945692	6078534.34931	779.031
627379.935945	6078535.047351	777.843
627404.926198	6078535.745392	777.2
627429.91645	6078536.443433	776.526
627454.906703	6078537.141474	775.842
627479.896956	6078537.839515	775.161
627504.887209	6078538.537556	774.166
627529.877462	6078539.235597	773.177
627554.867715	6078539.933638	772.202
627579.857968	6078540.631679	771.565
627604.848221	6078541.32972	770.932
627629.838473	6078542.027761	770.306
627654.828726	6078542.725802	769.686
627679.818979	6078543.423843	769.066
627704.809232	6078544.121884	768.45
627729.799485	6078544.819925	767.837
627754.789738	6078545.517966	767.224
627779.779991	6078546.216007	766.615
627804.770244	6078546.914048	766.002
627829.760497	6078547.612089	765.386
627854.750749	6078548.31013	764.756
627879.741002	6078549.008171	764.123
627904.731255	6078549.706212	763.486
627929.721508	6078550.404253	762.853
627954.711761	6078551.102294	762.216
627979.702014	6078551.800335	761.58
628004.692267	6078552.498376	760.943
628029.68252	6078553.196417	760.306
628054.672772	6078553.894458	759.673
628079.663025	6078554.592499	759.037
628104.653278	6078555.290539	758.4
628129.643531	6078555.98858	757.764
628154.633784	6078556.686621	757.127
628179.624037	6078557.384662	756.494
628204.61429	6078558.082703	755.857
628229.604543	6078558.780744	755.221
628254.594795	6078559.478785	754.584
628279.585048	6078560.176826	753.951
628304.575301	6078560.874867	753.314
628329.565554	6078561.572908	752.678
628354.555807	6078562.270949	752.041
628379.54606	6078562.96899	751.404
628404.536313	6078563.667031	750.771
628429.526566	6078564.365072	750.135
628454.516819	6078565.063113	749.498
628479.507071	6078565.761154	748.861
628504.497324	6078566.459195	748.228
628529.487577	6078567.157236	747.592
628554.47783	6078567.855277	746.955
628579.468083	6078568.553318	746.319
628604.458336	6078569.251359	745.682
628629.448589	6078569.9494	745.056
628654.438842	6078570.647441	744.446
628679.429094	6078571.345482	743.87
628704.419347	6078572.043523	743.318
628729.4096	6078572.741564	742.783
628754.399853	6078573.439605	742.259
628779.390106	6078574.137646	741.747
628804.380359	6078574.835687	741.256
628829.370612	6078575.533728	740.823
628854.360865	6078576.231769	740.386
628879.351117	6078576.929809	739.922
628904.34137	6078577.62785	739.353
628929.331623	6078578.325891	738.52
628954.321876	6078579.023932	737.674
628979.312129	6078579.721973	736.895
629004.302382	6078580.420014	736.397
629029.292635	6078581.118055	736.16
629054.282888	6078581.816096	735.842
629079.273141	6078582.514137	735.581
629104.263393	6078583.212178	735.192
629129.253646	6078583.910219	735.029
629154.243899	6078584.60826	734.698
629179.234152	6078585.306301	734.396
629204.224405	6078586.004342	734.081
629229.214658	6078586.702383	734.044
629254.204911	6078587.400424	734.044
629279.195164	6078588.098465	734.122
629304.185416	6078588.796506	734.108
629329.175669	6078589.494547	734.288
629354.165922	6078590.192588	734.393
629379.156175	6078590.890629	734.637
629404.146428	6078591.58867	734.654
618282.785855	6078305.950692	957.171
618307.776108	6078306.648733	954.72
618332.766361	6078307.346774	954.328
618357.756614	6078308.044815	952.057
618382.746867	6078308.742856	949.823
618407.73712	6078309.440897	947.638
618432.727373	6078310.138938	947.396
618457.717626	6078310.836979	947.164
618482.707878	6078311.53502	946.99
618507.698131	6078312.233061	946.809
618532.688384	6078312.931102	946.669
618557.678637	6078313.629143	946.56
618582.66889	6078314.327184	946.581
618607.659143	6078315.025225	946.751
618632.649396	6078315.723266	947.061
618657.639649	6078316.421307	947.467
618682.629901	6078317.119348	947.924
618707.620154	6078317.817388	948.391
618732.610407	6078318.515429	948.037
618757.60066	6078319.21347	947.583
618782.590913	6078319.911511	946.966
618807.581166	6078320.609552	946.922
618832.571419	6078321.307593	946.662
618857.561672	6078322.005634	946.223
618882.551925	6078322.703675	945.667
618907.542177	6078323.401716	945.043
618932.53243	6078324.099757	944.381
618957.522683	6078324.797798	943.737
618982.512936	6078325.495839	943.14
619007.503189	6078326.19388	942.622
619032.493442	6078326.891921	942.182
619057.483695	6078327.589962	941.81
619082.473948	6078328.288003	941.469
619107.4642	6078328.986044	941.149
619132.454453	6078329.684085	940.835
619157.444706	6078330.382126	940.573
619182.434959	6078331.080167	940.375
619207.425212	6078331.778208	940.255
619232.415465	6078332.476249	940.204
619257.405718	6078333.17429	940.194
619282.395971	6078333.872331	940.214
